[Imports]
nth vaddr      bind type lib          name
――――――――――――――――――――――――――――――――――――――――――
1   0x00407148 NONE FUNC SHLWAPI.dll  StrCmpIW
2   0x0040714c NONE FUNC SHLWAPI.dll  PathFindExtensionW
3   0x00407150 NONE FUNC SHLWAPI.dll  StrCmpW
4   0x00407154 NONE FUNC SHLWAPI.dll  StrToIntA
1   0x00407128 NONE FUNC MPR.dll      WNetOpenEnumW
2   0x0040712c NONE FUNC MPR.dll      WNetEnumResourceW
3   0x00407130 NONE FUNC MPR.dll      WNetCloseEnum
1   0x00407180 NONE FUNC WININET.dll  InternetCloseHandle
2   0x00407184 NONE FUNC WININET.dll  InternetOpenA
3   0x00407188 NONE FUNC WININET.dll  InternetOpenUrlW
1   0x00407140 NONE FUNC SHELL32.dll  SHGetFolderPathW
1   0x0040704c NONE FUNC KERNEL32.dll GlobalAlloc
2   0x00407050 NONE FUNC KERNEL32.dll lstrlenW
3   0x00407054 NONE FUNC KERNEL32.dll lstrcpyW
4   0x00407058 NONE FUNC KERNEL32.dll InterlockedIncrement
5   0x0040705c NONE FUNC KERNEL32.dll PostQueuedCompletionStatus
6   0x00407060 NONE FUNC KERNEL32.dll GlobalFree
7   0x00407064 NONE FUNC KERNEL32.dll GetModuleHandleW
8   0x00407068 NONE FUNC KERNEL32.dll FindResourceW
9   0x0040706c NONE FUNC KERNEL32.dll LoadResource
10  0x00407070 NONE FUNC KERNEL32.dll LockResource
11  0x00407074 NONE FUNC KERNEL32.dll SizeofResource
12  0x00407078 NONE FUNC KERNEL32.dll FreeResource
13  0x0040707c NONE FUNC KERNEL32.dll GetSystemInfo
14  0x00407080 NONE FUNC KERNEL32.dll CreateIoCompletionPort
15  0x00407084 NONE FUNC KERNEL32.dll InitializeCriticalSection
16  0x00407088 NONE FUNC KERNEL32.dll CreateEventW
17  0x0040708c NONE FUNC KERNEL32.dll CloseHandle
18  0x00407090 NONE FUNC KERNEL32.dll HeapFree
19  0x00407094 NONE FUNC KERNEL32.dll GetLogicalDrives
20  0x00407098 NONE FUNC KERNEL32.dll GetDriveTypeW
21  0x0040709c NONE FUNC KERNEL32.dll WaitForMultipleObjects
22  0x004070a0 NONE FUNC KERNEL32.dll WaitForSingleObject
23  0x004070a4 NONE FUNC KERNEL32.dll DeleteCriticalSection
24  0x004070a8 NONE FUNC KERNEL32.dll lstrcatW
25  0x004070ac NONE FUNC KERNEL32.dll CreateDirectoryW
26  0x004070b0 NONE FUNC KERNEL32.dll CreateFileW
27  0x004070b4 NONE FUNC KERNEL32.dll WriteFile
28  0x004070b8 NONE FUNC KERNEL32.dll MoveFileExW
29  0x004070bc NONE FUNC KERNEL32.dll GetFileSize
30  0x004070c0 NONE FUNC KERNEL32.dll ReadFile
31  0x004070c4 NONE FUNC KERNEL32.dll SetFilePointer
32  0x004070c8 NONE FUNC KERNEL32.dll GetQueuedCompletionStatus
33  0x004070cc NONE FUNC KERNEL32.dll FindFirstFileW
34  0x004070d0 NONE FUNC KERNEL32.dll FindNextFileW
35  0x004070d4 NONE FUNC KERNEL32.dll lstrlenA
36  0x004070d8 NONE FUNC KERNEL32.dll SetEvent
37  0x004070dc NONE FUNC KERNEL32.dll InterlockedDecrement
38  0x004070e0 NONE FUNC KERNEL32.dll MulDiv
39  0x004070e4 NONE FUNC KERNEL32.dll lstrcpyA
40  0x004070e8 NONE FUNC KERNEL32.dll Sleep
41  0x004070ec NONE FUNC KERNEL32.dll lstrcmpW
42  0x004070f0 NONE FUNC KERNEL32.dll GetTickCount
43  0x004070f4 NONE FUNC KERNEL32.dll GetModuleFileNameW
44  0x004070f8 NONE FUNC KERNEL32.dll CreateProcessW
45  0x004070fc NONE FUNC KERNEL32.dll ExitProcess
46  0x00407100 NONE FUNC KERNEL32.dll GetSystemPowerStatus
47  0x00407104 NONE FUNC KERNEL32.dll GetSystemDefaultLangID
48  0x00407108 NONE FUNC KERNEL32.dll GetUserDefaultLangID
49  0x0040710c NONE FUNC KERNEL32.dll GetUserDefaultUILanguage
50  0x00407110 NONE FUNC KERNEL32.dll GetProcessHeap
51  0x00407114 NONE FUNC KERNEL32.dll HeapAlloc
52  0x00407118 NONE FUNC KERNEL32.dll GetLastError
53  0x0040711c NONE FUNC KERNEL32.dll CreateThread
