Missing bin header dwarf
[Sections]

nth paddr         size vaddr        vsize perm name
―――――――――――――――――――――――――――――――――――――――――――――――――――
0   0x00001000  0x3600 0x00401000  0x4000 -r-x .text
1   0x00005000  0x3000 0x00405000  0x3000 -r-- .rdata
2   0x00008000  0x3000 0x00408000  0x4000 -rw- .d
3   0x0000b000  0x20ff 0x0040c000  0x1000 -r-- .rsrc

[Segments]

nth paddr  size vaddr  vsize perm name
――――――――――――――――――――――――――――――――――――――

[Entrypoints]
vaddr=0x00404504 paddr=0x00004504 haddr=0x00000110 type=program

1 entrypoints
[Constructors]

0 entrypoints
[Main]
vaddr=0x0040470e paddr=0x0000470e
[Imports]
nth  vaddr      bind type lib          name
―――――――――――――――――――――――――――――――――――――――――――
5059 0x00405044 NONE FUNC MFC42u       Ordinal_5059
1720 0x00405048 NONE FUNC MFC42u       Ordinal_1720
5257 0x0040504c NONE FUNC MFC42u       Ordinal_5257
2438 0x00405050 NONE FUNC MFC42u       Ordinal_2438
2116 0x00405054 NONE FUNC MFC42u       Ordinal_2116
5273 0x00405058 NONE FUNC MFC42u       Ordinal_5273
2977 0x0040505c NONE FUNC MFC42u       Ordinal_2977
3142 0x00405060 NONE FUNC MFC42u       Ordinal_3142
3254 0x00405064 NONE FUNC MFC42u       Ordinal_3254
4459 0x00405068 NONE FUNC MFC42u       Ordinal_4459
3131 0x0040506c NONE FUNC MFC42u       Ordinal_3131
3257 0x00405070 NONE FUNC MFC42u       Ordinal_3257
2980 0x00405074 NONE FUNC MFC42u       Ordinal_2980
3076 0x00405078 NONE FUNC MFC42u       Ordinal_3076
2971 0x0040507c NONE FUNC MFC42u       Ordinal_2971
3825 0x00405080 NONE FUNC MFC42u       Ordinal_3825
3826 0x00405084 NONE FUNC MFC42u       Ordinal_3826
3820 0x00405088 NONE FUNC MFC42u       Ordinal_3820
3074 0x0040508c NONE FUNC MFC42u       Ordinal_3074
4075 0x00405090 NONE FUNC MFC42u       Ordinal_4075
4621 0x00405094 NONE FUNC MFC42u       Ordinal_4621
4418 0x00405098 NONE FUNC MFC42u       Ordinal_4418
3737 0x0040509c NONE FUNC MFC42u       Ordinal_3737
818  0x004050a0 NONE FUNC MFC42u       Ordinal_818
567  0x004050a4 NONE FUNC MFC42u       Ordinal_567
4270 0x004050a8 NONE FUNC MFC42u       Ordinal_4270
283  0x004050ac NONE FUNC MFC42u       Ordinal_283
5784 0x004050b0 NONE FUNC MFC42u       Ordinal_5784
472  0x004050b4 NONE FUNC MFC42u       Ordinal_472
3806 0x004050b8 NONE FUNC MFC42u       Ordinal_3806
5783 0x004050bc NONE FUNC MFC42u       Ordinal_5783
825  0x004050c0 NONE FUNC MFC42u       Ordinal_825
3688 0x004050c4 NONE FUNC MFC42u       Ordinal_3688
3621 0x004050c8 NONE FUNC MFC42u       Ordinal_3621
2406 0x004050cc NONE FUNC MFC42u       Ordinal_2406
3658 0x004050d0 NONE FUNC MFC42u       Ordinal_3658
3568 0x004050d4 NONE FUNC MFC42u       Ordinal_3568
4292 0x004050d8 NONE FUNC MFC42u       Ordinal_4292
4128 0x004050dc NONE FUNC MFC42u       Ordinal_4128
4609 0x004050e0 NONE FUNC MFC42u       Ordinal_4609
4606 0x004050e4 NONE FUNC MFC42u       Ordinal_4606
4604 0x004050e8 NONE FUNC MFC42u       Ordinal_4604
4269 0x004050ec NONE FUNC MFC42u       Ordinal_4269
6371 0x004050f0 NONE FUNC MFC42u       Ordinal_6371
4480 0x004050f4 NONE FUNC MFC42u       Ordinal_4480
2546 0x004050f8 NONE FUNC MFC42u       Ordinal_2546
2504 0x004050fc NONE FUNC MFC42u       Ordinal_2504
5727 0x00405100 NONE FUNC MFC42u       Ordinal_5727
3917 0x00405104 NONE FUNC MFC42u       Ordinal_3917
1089 0x00405108 NONE FUNC MFC42u       Ordinal_1089
5193 0x0040510c NONE FUNC MFC42u       Ordinal_5193
2388 0x00405110 NONE FUNC MFC42u       Ordinal_2388
3341 0x00405114 NONE FUNC MFC42u       Ordinal_3341
5296 0x00405118 NONE FUNC MFC42u       Ordinal_5296
5298 0x0040511c NONE FUNC MFC42u       Ordinal_5298
2717 0x00405120 NONE FUNC MFC42u       Ordinal_2717
4074 0x00405124 NONE FUNC MFC42u       Ordinal_4074
4752 0x00405128 NONE FUNC MFC42u       Ordinal_4752
5303 0x0040512c NONE FUNC MFC42u       Ordinal_5303
5285 0x00405130 NONE FUNC MFC42u       Ordinal_5285
5710 0x00405134 NONE FUNC MFC42u       Ordinal_5710
4616 0x00405138 NONE FUNC MFC42u       Ordinal_4616
3733 0x0040513c NONE FUNC MFC42u       Ordinal_3733
561  0x00405140 NONE FUNC MFC42u       Ordinal_561
815  0x00405144 NONE FUNC MFC42u       Ordinal_815
6211 0x00405148 NONE FUNC MFC42u       Ordinal_6211
617  0x0040514c NONE FUNC MFC42u       Ordinal_617
5297 0x00405150 NONE FUNC MFC42u       Ordinal_5297
5208 0x00405154 NONE FUNC MFC42u       Ordinal_5208
296  0x00405158 NONE FUNC MFC42u       Ordinal_296
986  0x0040515c NONE FUNC MFC42u       Ordinal_986
520  0x00405160 NONE FUNC MFC42u       Ordinal_520
4154 0x00405164 NONE FUNC MFC42u       Ordinal_4154
6113 0x00405168 NONE FUNC MFC42u       Ordinal_6113
2613 0x0040516c NONE FUNC MFC42u       Ordinal_2613
1131 0x00405170 NONE FUNC MFC42u       Ordinal_1131
