Missing bin header main
Missing bin header dwarf
[Sections]

nth paddr          size vaddr         vsize perm name
―――――――――――――――――――――――――――――――――――――――――――――――――――――
0   0x00000400  0x2e600 0x10001000  0x2f000 -r-x .text
1   0x0002ea00  0x19200 0x10030000  0x1a000 -r-- .rdata
2   0x00047c00   0x2600 0x1004a000   0x5000 -rw- .data
3   0x0004a200    0x200 0x1004f000   0x1000 -r-- .rsrc
4   0x0004a400   0x4200 0x10050000   0x5000 -r-- .reloc

[Segments]

nth paddr  size vaddr  vsize perm name
――――――――――――――――――――――――――――――――――――――

[Entrypoints]
vaddr=0x1001ab9e paddr=0x00019f9e haddr=0x00000118 type=program

1 entrypoints
[Constructors]

0 entrypoints
[Imports]
nth vaddr      bind type lib          name
――――――――――――――――――――――――――――――――――――――――――
1   0x100301dc NONE FUNC WININET.dll  InternetQueryOptionA
2   0x100301e0 NONE FUNC WININET.dll  InternetCloseHandle
3   0x100301e4 NONE FUNC WININET.dll  InternetOpenA
4   0x100301e8 NONE FUNC WININET.dll  HttpSendRequestA
5   0x100301ec NONE FUNC WININET.dll  HttpAddRequestHeadersA
6   0x100301f0 NONE FUNC WININET.dll  InternetAttemptConnect
7   0x100301f4 NONE FUNC WININET.dll  InternetSetOptionA
8   0x100301f8 NONE FUNC WININET.dll  InternetReadFile
9   0x100301fc NONE FUNC WININET.dll  InternetCrackUrlA
10  0x10030200 NONE FUNC WININET.dll  InternetConnectA
11  0x10030204 NONE FUNC WININET.dll  HttpQueryInfoA
1   0x10030020 NONE FUNC KERNEL32.dll GetLocaleInfoA
2   0x10030024 NONE FUNC KERNEL32.dll GetUserDefaultLCID
3   0x10030028 NONE FUNC KERNEL32.dll GetStringTypeW
4   0x1003002c NONE FUNC KERNEL32.dll GetFileSize
5   0x10030030 NONE FUNC KERNEL32.dll WaitForSingleObject
6   0x10030034 NONE FUNC KERNEL32.dll ReadFile
7   0x10030038 NONE FUNC KERNEL32.dll GetModuleFileNameW
8   0x1003003c NONE FUNC KERNEL32.dll CreateFileW
9   0x10030040 NONE FUNC KERNEL32.dll CloseHandle
10  0x10030044 NONE FUNC KERNEL32.dll CreateThread
11  0x10030048 NONE FUNC KERNEL32.dll CreateFileA
12  0x1003004c NONE FUNC KERNEL32.dll SetFileTime
13  0x10030050 NONE FUNC KERNEL32.dll WriteFile
14  0x10030054 NONE FUNC KERNEL32.dll GetSystemDirectoryW
15  0x10030058 NONE FUNC KERNEL32.dll lstrlenW
16  0x1003005c NONE FUNC KERNEL32.dll Process32FirstW
17  0x10030060 NONE FUNC KERNEL32.dll Process32NextW
18  0x10030064 NONE FUNC KERNEL32.dll CreateToolhelp32Snapshot
19  0x10030068 NONE FUNC KERNEL32.dll GetFileTime
20  0x1003006c NONE FUNC KERNEL32.dll GetTickCount
21  0x10030070 NONE FUNC KERNEL32.dll ExitProcess
22  0x10030074 NONE FUNC KERNEL32.dll GetComputerNameA
23  0x10030078 NONE FUNC KERNEL32.dll EnumSystemLocalesA
24  0x1003007c NONE FUNC KERNEL32.dll FreeLibrary
25  0x10030080 NONE FUNC KERNEL32.dll Process32First
26  0x10030084 NONE FUNC KERNEL32.dll SetEvent
27  0x10030088 NONE FUNC KERNEL32.dll VirtualFree
28  0x1003008c NONE FUNC KERNEL32.dll CreateEventA
29  0x10030090 NONE FUNC KERNEL32.dll GetFileAttributesA
30  0x10030094 NONE FUNC KERNEL32.dll GetSystemDirectoryA
31  0x10030098 NONE FUNC KERNEL32.dll GetLastError
32  0x1003009c NONE FUNC KERNEL32.dll GetProcAddress
33  0x100300a0 NONE FUNC KERNEL32.dll VirtualAlloc
34  0x100300a4 NONE FUNC KERNEL32.dll LoadLibraryA
35  0x100300a8 NONE FUNC KERNEL32.dll Process32Next
36  0x100300ac NONE FUNC KERNEL32.dll GetSystemInfo
37  0x100300b0 NONE FUNC KERNEL32.dll GetModuleHandleA
38  0x100300b4 NONE FUNC KERNEL32.dll GetDiskFreeSpaceExA
39  0x100300b8 NONE FUNC KERNEL32.dll DeleteFileA
40  0x100300bc NONE FUNC KERNEL32.dll WideCharToMultiByte
41  0x100300c0 NONE FUNC KERNEL32.dll MultiByteToWideChar
42  0x100300c4 NONE FUNC KERNEL32.dll LCMapStringW
43  0x100300c8 NONE FUNC KERNEL32.dll GetCurrentProcessId
44  0x100300cc NONE FUNC KERNEL32.dll QueryPerformanceCounter
