Missing bin header main
Missing bin header dwarf
[Sections]

nth paddr          size vaddr         vsize perm name
―――――――――――――――――――――――――――――――――――――――――――――――――――――
0   0x00001000  0x41000 0x00401000  0x41000 -r-x .text
1   0x00042000   0x3000 0x00442000   0x3000 -rw- .data
2   0x00045000   0x4000 0x00445000   0x4000 -r-- .reloc

[Segments]

nth paddr  size vaddr  vsize perm name
――――――――――――――――――――――――――――――――――――――

[Entrypoints]
vaddr=0x004253c3 paddr=0x000253c3 haddr=0x00000140 type=program

1 entrypoints
[Constructors]

0 entrypoints
[Imports]
nth vaddr      bind type lib          name
――――――――――――――――――――――――――――――――――――――――――
1   0x00401554 NONE FUNC ntdll.dll    NtTerminateProcess
2   0x00401558 NONE FUNC ntdll.dll    LdrGetDllHandle
3   0x0040155c NONE FUNC ntdll.dll    NtQueryInformationProcess
4   0x00401560 NONE FUNC ntdll.dll    RtlUnwind
5   0x00401564 NONE FUNC ntdll.dll    LdrLoadDll
1   0x004010ec NONE FUNC KERNEL32.dll GetCurrentProcess
2   0x004010f0 NONE FUNC KERNEL32.dll InterlockedCompareExchange
3   0x004010f4 NONE FUNC KERNEL32.dll GetCurrentThread
4   0x004010f8 NONE FUNC KERNEL32.dll FlushInstructionCache
5   0x004010fc NONE FUNC KERNEL32.dll VirtualAlloc
6   0x00401100 NONE FUNC KERNEL32.dll VirtualProtect
7   0x00401104 NONE FUNC KERNEL32.dll GetCurrentThreadId
8   0x00401108 NONE FUNC KERNEL32.dll ResumeThread
9   0x0040110c NONE FUNC KERNEL32.dll VirtualFree
10  0x00401110 NONE FUNC KERNEL32.dll LoadLibraryA
11  0x00401114 NONE FUNC KERNEL32.dll TlsAlloc
12  0x00401118 NONE FUNC KERNEL32.dll TlsFree
13  0x0040111c NONE FUNC KERNEL32.dll ExpandEnvironmentStringsW
14  0x00401120 NONE FUNC KERNEL32.dll GetSystemTime
15  0x00401124 NONE FUNC KERNEL32.dll CreateMutexW
16  0x00401128 NONE FUNC KERNEL32.dll OpenMutexW
17  0x0040112c NONE FUNC KERNEL32.dll ReleaseMutex
18  0x00401130 NONE FUNC KERNEL32.dll FreeLibrary
19  0x00401134 NONE FUNC KERNEL32.dll lstrcmpiW
20  0x00401138 NONE FUNC KERNEL32.dll SetThreadPriority
21  0x0040113c NONE FUNC KERNEL32.dll GetThreadPriority
22  0x00401140 NONE FUNC KERNEL32.dll GetEnvironmentVariableW
23  0x00401144 NONE FUNC KERNEL32.dll CreateProcessW
24  0x00401148 NONE FUNC KERNEL32.dll OpenProcess
25  0x0040114c NONE FUNC KERNEL32.dll Thread32First
26  0x00401150 NONE FUNC KERNEL32.dll Thread32Next
27  0x00401154 NONE FUNC KERNEL32.dll CreateToolhelp32Snapshot
28  0x00401158 NONE FUNC KERNEL32.dll TerminateThread
29  0x0040115c NONE FUNC KERNEL32.dll DuplicateHandle
30  0x00401160 NONE FUNC KERNEL32.dll lstrlenA
31  0x00401164 NONE FUNC KERNEL32.dll HeapReAlloc
32  0x00401168 NONE FUNC KERNEL32.dll HeapAlloc
33  0x0040116c NONE FUNC KERNEL32.dll HeapFree
34  0x00401170 NONE FUNC KERNEL32.dll HeapDestroy
35  0x00401174 NONE FUNC KERNEL32.dll HeapCreate
36  0x00401178 NONE FUNC KERNEL32.dll MoveFileExW
37  0x0040117c NONE FUNC KERNEL32.dll UnregisterWait
38  0x00401180 NONE FUNC KERNEL32.dll RegisterWaitForSingleObject
39  0x00401184 NONE FUNC KERNEL32.dll VirtualQuery
40  0x00401188 NONE FUNC KERNEL32.dll ExitProcess
41  0x0040118c NONE FUNC KERNEL32.dll GetSystemTimeAsFileTime
42  0x00401190 NONE FUNC KERNEL32.dll LoadLibraryW
43  0x00401194 NONE FUNC KERNEL32.dll WTSGetActiveConsoleSessionId
44  0x00401198 NONE FUNC KERNEL32.dll VirtualFreeEx
45  0x0040119c NONE FUNC KERNEL32.dll GetProcessId
46  0x004011a0 NONE FUNC KERNEL32.dll MapViewOfFile
47  0x004011a4 NONE FUNC KERNEL32.dll UnmapViewOfFile
48  0x004011a8 NONE FUNC KERNEL32.dll CreateFileMappingW
49  0x004011ac NONE FUNC KERNEL32.dll LocalFree
50  0x004011b0 NONE FUNC KERNEL32.dll lstrcatW
51  0x004011b4 NONE FUNC KERNEL32.dll FindFirstFileW
52  0x004011b8 NONE FUNC KERNEL32.dll FindClose
53  0x004011bc NONE FUNC KERNEL32.dll FindNextFileW
54  0x004011c0 NONE FUNC KERNEL32.dll DosDateTimeToFileTime
55  0x004011c4 NONE FUNC KERNEL32.dll VirtualAllocEx
56  0x004011c8 NONE FUNC KERNEL32.dll WriteProcessMemory
57  0x004011cc NONE FUNC KERNEL32.dll RemoveDirectoryW
58  0x004011d0 NONE FUNC KERNEL32.dll SetErrorMode
59  0x004011d4 NONE FUNC KERNEL32.dll OpenEventW
60  0x004011d8 NONE FUNC KERNEL32.dll lstrcpyA
61  0x004011dc NONE FUNC KERNEL32.dll lstrcmpA
62  0x004011e0 NONE FUNC KERNEL32.dll GetVersionExW
63  0x004011e4 NONE FUNC KERNEL32.dll GetComputerNameW
64  0x004011e8 NONE FUNC KERNEL32.dll GetVolumeNameForVolumeMountPointW
65  0x004011ec NONE FUNC KERNEL32.dll QueryPerformanceCounter
66  0x004011f0 NONE FUNC KERNEL32.dll SystemTimeToFileTime
67  0x004011f4 NONE FUNC KERNEL32.dll GetTimeZoneInformation
68  0x004011f8 NONE FUNC KERNEL32.dll GetLocalTime
69  0x004011fc NONE FUNC KERNEL32.dll GetExitCodeThread
70  0x00401200 NONE FUNC KERNEL32.dll WideCharToMultiByte
71  0x00401204 NONE FUNC KERNEL32.dll MultiByteToWideChar
72  0x00401208 NONE FUNC KERNEL32.dll GetHandleInformation
73  0x0040120c NONE FUNC KERNEL32.dll lstrcmpiA
74  0x00401210 NONE FUNC KERNEL32.dll CreateRemoteThread
75  0x00401214 NONE FUNC KERNEL32.dll Process32FirstW
76  0x00401218 NONE FUNC KERNEL32.dll Process32NextW
77  0x0040121c NONE FUNC KERNEL32.dll FileTimeToDosDateTime
78  0x00401220 NONE FUNC KERNEL32.dll GetTempFileNameW
79  0x00401224 NONE FUNC KERNEL32.dll lstrcpynA
80  0x00401228 NONE FUNC KERNEL32.dll FileTimeToLocalFileTime
81  0x0040122c NONE FUNC KERNEL32.dll GetThreadContext
82  0x00401230 NONE FUNC KERNEL32.dll SetThreadContext
83  0x00401234 NONE FUNC KERNEL32.dll TlsSetValue
84  0x00401238 NONE FUNC KERNEL32.dll TlsGetValue
85  0x0040123c NONE FUNC KERNEL32.dll ResetEvent
86  0x00401240 NONE FUNC KERNEL32.dll InterlockedDecrement
87  0x00401244 NONE FUNC KERNEL32.dll InterlockedIncrement
88  0x00401248 NONE FUNC KERNEL32.dll lstrlenW
89  0x0040124c NONE FUNC KERNEL32.dll SetFileAttributesW
90  0x00401250 NONE FUNC KERNEL32.dll GetFileInformationByHandle
91  0x00401254 NONE FUNC KERNEL32.dll DeleteFileW
92  0x00401258 NONE FUNC KERNEL32.dll GetFileTime
93  0x0040125c NONE FUNC KERNEL32.dll GetFileSizeEx
94  0x00401260 NONE FUNC KERNEL32.dll GetTempPathW
95  0x00401264 NONE FUNC KERNEL32.dll FlushFileBuffers
96  0x00401268 NONE FUNC KERNEL32.dll CreateFileW
97  0x0040126c NONE FUNC KERNEL32.dll ReadFile
98  0x00401270 NONE FUNC KERNEL32.dll GetFileAttributesW
99  0x00401274 NONE FUNC KERNEL32.dll IsBadReadPtr
100 0x00401278 NONE FUNC KERNEL32.dll WriteFile
101 0x0040127c NONE FUNC KERNEL32.dll SetFileTime
102 0x00401280 NONE FUNC KERNEL32.dll CreateDirectoryW
103 0x00401284 NONE FUNC KERNEL32.dll SetFilePointerEx
104 0x00401288 NONE FUNC KERNEL32.dll SetEndOfFile
105 0x0040128c NONE FUNC KERNEL32.dll CreateThread
106 0x00401290 NONE FUNC KERNEL32.dll GetCurrentProcessId
107 0x00401294 NONE FUNC KERNEL32.dll GlobalUnlock
108 0x00401298 NONE FUNC KERNEL32.dll GlobalLock
109 0x0040129c NONE FUNC KERNEL32.dll GetLastError
110 0x004012a0 NONE FUNC KERNEL32.dll CloseHandle
111 0x004012a4 NONE FUNC KERNEL32.dll DeleteCriticalSection
112 0x004012a8 NONE FUNC KERNEL32.dll WaitForMultipleObjects
113 0x004012ac NONE FUNC KERNEL32.dll CreateEventW
114 0x004012b0 NONE FUNC KERNEL32.dll EnterCriticalSection
115 0x004012b4 NONE FUNC KERNEL32.dll LeaveCriticalSection
116 0x004012b8 NONE FUNC KERNEL32.dll Sleep
117 0x004012bc NONE FUNC KERNEL32.dll InitializeCriticalSection
118 0x004012c0 NONE FUNC KERNEL32.dll SetEvent
119 0x004012c4 NONE FUNC KERNEL32.dll TryEnterCriticalSection
120 0x004012c8 NONE FUNC KERNEL32.dll GetProcAddress
121 0x004012cc NONE FUNC KERNEL32.dll GetPrivateProfileIntW
122 0x004012d0 NONE FUNC KERNEL32.dll GetPrivateProfileStringW
123 0x004012d4 NONE FUNC KERNEL32.dll GetModuleHandleW
124 0x004012d8 NONE FUNC KERNEL32.dll GetVolumeInformationW
125 0x004012dc NONE FUNC KERNEL32.dll lstrcpyW
126 0x004012e0 NONE FUNC KERNEL32.dll GetDiskFreeSpaceExW
127 0x004012e4 NONE FUNC KERNEL32.dll GetUserDefaultUILanguage
128 0x004012e8 NONE FUNC KERNEL32.dll GlobalMemoryStatusEx
129 0x004012ec NONE FUNC KERNEL32.dll lstrcmpW
130 0x004012f0 NONE FUNC KERNEL32.dll GetModuleFileNameW
131 0x004012f4 NONE FUNC KERNEL32.dll GetProcessTimes
132 0x004012f8 NONE FUNC KERNEL32.dll GetLogicalDrives
133 0x004012fc NONE FUNC KERNEL32.dll GetSystemDefaultUILanguage
134 0x00401300 NONE FUNC KERNEL32.dll GetDriveTypeW
135 0x00401304 NONE FUNC KERNEL32.dll GetNativeSystemInfo
136 0x00401308 NONE FUNC KERNEL32.dll GetCommandLineW
137 0x0040130c NONE FUNC KERNEL32.dll SetLastError
138 0x00401310 NONE FUNC KERNEL32.dll WaitForSingleObject
139 0x00401314 NONE FUNC KERNEL32.dll GetTickCount
140 0x00401318 NONE FUNC KERNEL32.dll TerminateProcess
141 0x0040131c NONE FUNC KERNEL32.dll UnhandledExceptionFilter
142 0x00401320 NONE FUNC KERNEL32.dll SetUnhandledExceptionFilter
143 0x00401324 NONE FUNC KERNEL32.dll SetFilePointer
144 0x00401328 NONE FUNC KERNEL32.dll OutputDebugStringA
1   0x004013ec NONE FUNC USER32.dll   PostQuitMessage
2   0x004013f0 NONE FUNC USER32.dll   GetClipboardData
3   0x004013f4 NONE FUNC USER32.dll   CharToOemW
4   0x004013f8 NONE FUNC USER32.dll   LoadCursorW
5   0x004013fc NONE FUNC USER32.dll   DrawIcon
6   0x00401400 NONE FUNC USER32.dll   GetIconInfo
7   0x00401404 NONE FUNC USER32.dll   ExitWindowsEx
8   0x00401408 NONE FUNC USER32.dll   CharLowerA
9   0x0040140c NONE FUNC USER32.dll   GetLastInputInfo
10  0x00401410 NONE FUNC USER32.dll   GetSystemMetrics
11  0x00401414 NONE FUNC USER32.dll   MsgWaitForMultipleObjects
12  0x00401418 NONE FUNC USER32.dll   GetCursorPos
13  0x0040141c NONE FUNC USER32.dll   TranslateMessage
14  0x00401420 NONE FUNC USER32.dll   CharUpperW
15  0x00401424 NONE FUNC USER32.dll   ToUnicode
16  0x00401428 NONE FUNC USER32.dll   GetKeyboardState
17  0x0040142c NONE FUNC USER32.dll   CharLowerW
18  0x00401430 NONE FUNC USER32.dll   DispatchMessageW
19  0x00401434 NONE FUNC USER32.dll   PeekMessageW
1   0x00401000 NONE FUNC ADVAPI32.dll GetSecurityDescriptorSacl
2   0x00401004 NONE FUNC ADVAPI32.dll SetSecurityDescriptorSacl
3   0x00401008 NONE FUNC ADVAPI32.dll ConvertStringSecurityDescriptorToSecurityDescriptorW
4   0x0040100c NONE FUNC ADVAPI32.dll SetSecurityDescriptorDacl
5   0x00401010 NONE FUNC ADVAPI32.dll InitializeSecurityDescriptor
6   0x00401014 NONE FUNC ADVAPI32.dll ConvertSidToStringSidW
7   0x00401018 NONE FUNC ADVAPI32.dll GetLengthSid
8   0x0040101c NONE FUNC ADVAPI32.dll IsWellKnownSid
