Missing bin header main
Missing bin header dwarf
[Sections]

nth paddr          size vaddr          vsize perm name
――――――――――――――――――――――――――――――――――――――――――――――――――――――
0   0x00001000  0x35000 0x10001000   0x35000 -r-x .text
1   0x00036000   0x7000 0x10036000    0x7000 -r-- .rdata
2   0x0003d000   0xa000 0x1003d000  0x77d000 -rw- .data
3   0x00047000   0x7000 0x107ba000    0x7000 -r-- .reloc

[Segments]

nth paddr  size vaddr  vsize perm name
――――――――――――――――――――――――――――――――――――――

[Entrypoints]
vaddr=0x10018aab paddr=0x00018aab haddr=0x00000110 type=program

1 entrypoints
[Constructors]

0 entrypoints
[Imports]
nth vaddr      bind type lib          name
――――――――――――――――――――――――――――――――――――――――――
1   0x1003632c NONE FUNC WININET.dll  InternetErrorDlg
2   0x10036330 NONE FUNC WININET.dll  HttpQueryInfoA
3   0x10036334 NONE FUNC WININET.dll  HttpSendRequestA
4   0x10036338 NONE FUNC WININET.dll  HttpOpenRequestA
5   0x1003633c NONE FUNC WININET.dll  InternetConnectA
6   0x10036340 NONE FUNC WININET.dll  InternetOpenA
7   0x10036344 NONE FUNC WININET.dll  InternetCloseHandle
8   0x10036348 NONE FUNC WININET.dll  InternetReadFile
1   0x10036000 NONE FUNC ADVAPI32.dll RegOpenKeyExA
2   0x10036004 NONE FUNC ADVAPI32.dll RegDeleteValueA
3   0x10036008 NONE FUNC ADVAPI32.dll RegEnumKeyA
4   0x1003600c NONE FUNC ADVAPI32.dll RegDeleteKeyA
5   0x10036010 NONE FUNC ADVAPI32.dll RegQueryInfoKeyA
6   0x10036014 NONE FUNC ADVAPI32.dll RegEnumKeyExA
7   0x10036018 NONE FUNC ADVAPI32.dll RegEnumValueA
8   0x1003601c NONE FUNC ADVAPI32.dll LookupPrivilegeValueA
9   0x10036020 NONE FUNC ADVAPI32.dll AdjustTokenPrivileges
10  0x10036024 NONE FUNC ADVAPI32.dll GetUserNameA
11  0x10036028 NONE FUNC ADVAPI32.dll RegCloseKey
12  0x1003602c NONE FUNC ADVAPI32.dll RegQueryValueExA
13  0x10036030 NONE FUNC ADVAPI32.dll OpenProcessToken
14  0x10036034 NONE FUNC ADVAPI32.dll SetSecurityDescriptorDacl
15  0x10036038 NONE FUNC ADVAPI32.dll InitializeSecurityDescriptor
1   0x100362f0 NONE FUNC USER32.dll   SendMessageA
2   0x100362f4 NONE FUNC USER32.dll   DestroyWindow
3   0x100362f8 NONE FUNC USER32.dll   PostThreadMessageA
4   0x100362fc NONE FUNC USER32.dll   CreateWindowExA
5   0x10036300 NONE FUNC USER32.dll   GetDesktopWindow
6   0x10036304 NONE FUNC USER32.dll   CloseClipboard
7   0x10036308 NONE FUNC USER32.dll   EmptyClipboard
8   0x1003630c NONE FUNC USER32.dll   GetClipboardData
9   0x10036310 NONE FUNC USER32.dll   OpenClipboard
10  0x10036314 NONE FUNC USER32.dll   wsprintfA
11  0x10036318 NONE FUNC USER32.dll   GetMessageA
12  0x1003631c NONE FUNC USER32.dll   IsWindow
13  0x10036320 NONE FUNC USER32.dll   ReleaseDC
14  0x10036324 NONE FUNC USER32.dll   GetDC
116 0x1003635c NONE FUNC WS2_32.dll   WSACleanup
57  0x10036360 NONE FUNC WS2_32.dll   gethostname
52  0x10036364 NONE FUNC WS2_32.dll   gethostbyname
12  0x10036368 NONE FUNC WS2_32.dll   inet_ntoa
115 0x1003636c NONE FUNC WS2_32.dll   WSAStartup
1   0x1003604c NONE FUNC GDI32.dll    CreateDCA
2   0x10036050 NONE FUNC GDI32.dll    GetDeviceCaps
3   0x10036054 NONE FUNC GDI32.dll    StretchDIBits
4   0x10036058 NONE FUNC GDI32.dll    RectVisible
5   0x1003605c NONE FUNC GDI32.dll    CreateCompatibleBitmap
6   0x10036060 NONE FUNC GDI32.dll    CreateBitmap
7   0x10036064 NONE FUNC GDI32.dll    SetBkColor
8   0x10036068 NONE FUNC GDI32.dll    StretchBlt
9   0x1003606c NONE FUNC GDI32.dll    GetClipBox
10  0x10036070 NONE FUNC GDI32.dll    CreateRectRgnIndirect
11  0x10036074 NONE FUNC GDI32.dll    ExtSelectClipRgn
12  0x10036078 NONE FUNC GDI32.dll    SetStretchBltMode
13  0x1003607c NONE FUNC GDI32.dll    SetDIBitsToDevice
14  0x10036080 NONE FUNC GDI32.dll    GetObjectA
15  0x10036084 NONE FUNC GDI32.dll    RealizePalette
16  0x10036088 NONE FUNC GDI32.dll    GetDIBits
17  0x1003608c NONE FUNC GDI32.dll    CreateCompatibleDC
