Error parsing resource directory
Missing bin header main
Missing bin header dwarf
[Sections]

nth paddr           size vaddr          vsize perm name
―――――――――――――――――――――――――――――――――――――――――――――――――――――――
0   0x00000400  0x2fe200 0x56d31000  0x2ff000 -r-x .text
1   0x002fe600    0x2800 0x57030000    0x3000 -r-x .itext
2   0x00300e00   0x12c00 0x57033000   0x13000 -rw- .data
3   0x00000000       0x0 0x57046000   0x89000 -rw- .bss
4   0x00313a00    0x4000 0x570cf000    0x4000 -rw- .idata
5   0x00317a00     0xe00 0x570d3000    0x1000 -rw- .didata
6   0x00318800     0x200 0x570d4000    0x1000 -r-- .edata
7   0x00318a00     0x200 0x570d5000    0x1000 -r-- .rdata
8   0x00318c00   0x48c00 0x570d6000   0x49000 -r-- .reloc
9   0x00361800   0xda800 0x5711f000   0xdb000 -r-- .rsrc

[Segments]

nth paddr  size vaddr  vsize perm name
――――――――――――――――――――――――――――――――――――――

[Entrypoints]
vaddr=0x5703279c paddr=0x00300d9c haddr=0x00000128 type=program

1 entrypoints
[Constructors]

0 entrypoints
[Imports]
nth vaddr      bind type lib               name
―――――――――――――――――――――――――――――――――――――――――――――――
1   0x570cfaf8 NONE FUNC winmm.dll         PlaySoundW
1   0x570cfb00 NONE FUNC wininet.dll       InternetCloseHandle
2   0x570cfb04 NONE FUNC wininet.dll       InternetReadFile
3   0x570cfb08 NONE FUNC wininet.dll       InternetOpenW
4   0x570cfb0c NONE FUNC wininet.dll       InternetOpenUrlW
1   0x570cfb14 NONE FUNC comctl32.dll      FlatSB_SetScrollInfo
2   0x570cfb18 NONE FUNC comctl32.dll      ImageList_DragMove
3   0x570cfb1c NONE FUNC comctl32.dll      ImageList_Destroy
4   0x570cfb20 NONE FUNC comctl32.dll      _TrackMouseEvent
5   0x570cfb24 NONE FUNC comctl32.dll      ImageList_DragShowNolock
6   0x570cfb28 NONE FUNC comctl32.dll      ImageList_Add
7   0x570cfb2c NONE FUNC comctl32.dll      ImageList_GetDragImage
8   0x570cfb30 NONE FUNC comctl32.dll      FlatSB_SetScrollProp
9   0x570cfb34 NONE FUNC comctl32.dll      ImageList_Create
10  0x570cfb38 NONE FUNC comctl32.dll      ImageList_EndDrag
11  0x570cfb3c NONE FUNC comctl32.dll      ImageList_DrawEx
12  0x570cfb40 NONE FUNC comctl32.dll      ImageList_SetImageCount
13  0x570cfb44 NONE FUNC comctl32.dll      FlatSB_GetScrollPos
14  0x570cfb48 NONE FUNC comctl32.dll      FlatSB_SetScrollPos
15  0x570cfb4c NONE FUNC comctl32.dll      InitializeFlatSB
16  0x570cfb50 NONE FUNC comctl32.dll      FlatSB_GetScrollInfo
17  0x570cfb54 NONE FUNC comctl32.dll      ImageList_Write
18  0x570cfb58 NONE FUNC comctl32.dll      ImageList_GetBkColor
19  0x570cfb5c NONE FUNC comctl32.dll      ImageList_SetBkColor
20  0x570cfb60 NONE FUNC comctl32.dll      ImageList_BeginDrag
21  0x570cfb64 NONE FUNC comctl32.dll      ImageList_GetIcon
22  0x570cfb68 NONE FUNC comctl32.dll      ImageList_GetImageCount
23  0x570cfb6c NONE FUNC comctl32.dll      ImageList_DragEnter
24  0x570cfb70 NONE FUNC comctl32.dll      ImageList_GetIconSize
25  0x570cfb74 NONE FUNC comctl32.dll      ImageList_SetIconSize
26  0x570cfb78 NONE FUNC comctl32.dll      ImageList_Read
27  0x570cfb7c NONE FUNC comctl32.dll      ImageList_DragLeave
28  0x570cfb80 NONE FUNC comctl32.dll      ImageList_Draw
29  0x570cfb84 NONE FUNC comctl32.dll      ImageList_Remove
1   0x570cfb8c NONE FUNC shell32.dll       Shell_NotifyIconW
2   0x570cfb90 NONE FUNC shell32.dll       SHGetSpecialFolderPathW
3   0x570cfb94 NONE FUNC shell32.dll       ShellExecuteW
1   0x570cfb9c NONE FUNC user32.dll        DdeSetUserHandle
2   0x570cfba0 NONE FUNC user32.dll        CopyImage
3   0x570cfba4 NONE FUNC user32.dll        SetMenuItemInfoW
4   0x570cfba8 NONE FUNC user32.dll        GetMenuItemInfoW
5   0x570cfbac NONE FUNC user32.dll        DefFrameProcW
6   0x570cfbb0 NONE FUNC user32.dll        GetDlgCtrlID
7   0x570cfbb4 NONE FUNC user32.dll        FrameRect
8   0x570cfbb8 NONE FUNC user32.dll        VkKeyScanA
9   0x570cfbbc NONE FUNC user32.dll        RegisterWindowMessageW
10  0x570cfbc0 NONE FUNC user32.dll        GetMenuStringW
11  0x570cfbc4 NONE FUNC user32.dll        FillRect
12  0x570cfbc8 NONE FUNC user32.dll        DdeCmpStringHandles
13  0x570cfbcc NONE FUNC user32.dll        SendMessageA
14  0x570cfbd0 NONE FUNC user32.dll        EnumWindows
15  0x570cfbd4 NONE FUNC user32.dll        ShowOwnedPopups
16  0x570cfbd8 NONE FUNC user32.dll        GetClassInfoW
17  0x570cfbdc NONE FUNC user32.dll        GetScrollRange
18  0x570cfbe0 NONE FUNC user32.dll        SetActiveWindow
19  0x570cfbe4 NONE FUNC user32.dll        GetActiveWindow
20  0x570cfbe8 NONE FUNC user32.dll        DrawEdge
21  0x570cfbec NONE FUNC user32.dll        GetKeyboardLayoutList
22  0x570cfbf0 NONE FUNC user32.dll        LoadBitmapW
23  0x570cfbf4 NONE FUNC user32.dll        EnumChildWindows
24  0x570cfbf8 NONE FUNC user32.dll        SendNotifyMessageW
25  0x570cfbfc NONE FUNC user32.dll        GetScrollBarInfo
26  0x570cfc00 NONE FUNC user32.dll        UnhookWindowsHookEx
27  0x570cfc04 NONE FUNC user32.dll        SetCapture
28  0x570cfc08 NONE FUNC user32.dll        GetCapture
29  0x570cfc0c NONE FUNC user32.dll        ShowCaret
30  0x570cfc10 NONE FUNC user32.dll        CreatePopupMenu
31  0x570cfc14 NONE FUNC user32.dll        GetMenuItemID
32  0x570cfc18 NONE FUNC user32.dll        CharLowerBuffW
33  0x570cfc1c NONE FUNC user32.dll        PostMessageW
34  0x570cfc20 NONE FUNC user32.dll        SetWindowLongW
35  0x570cfc24 NONE FUNC user32.dll        IsZoomed
36  0x570cfc28 NONE FUNC user32.dll        SetParent
37  0x570cfc2c NONE FUNC user32.dll        DrawMenuBar
38  0x570cfc30 NONE FUNC user32.dll        SetSystemCursor
39  0x570cfc34 NONE FUNC user32.dll        GetClientRect
40  0x570cfc38 NONE FUNC user32.dll        IsChild
