Missing bin header dwarf
[Sections]

nth paddr         size vaddr        vsize perm name
―――――――――――――――――――――――――――――――――――――――――――――――――――
0   0x00001000  0x2000 0x00401000  0x2000 -r-x .t
1   0x00003000  0x2000 0x00403000  0x2000 -r-- Prdata
2   0x00005000  0x1000 0x00405000  0x1000 -rw- .data
3   0x00006000  0x1000 0x00406000  0x1000 -r-- .rsrc

[Segments]

nth paddr  size vaddr  vsize perm name
――――――――――――――――――――――――――――――――――――――

[Entrypoints]
vaddr=0x004026c0 paddr=0x000026c0 haddr=0x00000120 type=program

1 entrypoints
[Constructors]

0 entrypoints
[Main]
vaddr=0x004028d4 paddr=0x000028d4
[Imports]
nth  vaddr      bind type lib          name
―――――――――――――――――――――――――――――――――――――――――――
3081 0x00403074 NONE FUNC MFC42.DLL    CCmdTarget::GetDispatchMap
2976 0x00403078 NONE FUNC MFC42.DLL    CCmdTarget::GetCommandMap
3830 0x0040307c NONE FUNC MFC42.DLL    CCmdTarget::GetTypeLib
3831 0x00403080 NONE FUNC MFC42.DLL    CCmdTarget::GetTypeLibCache
3825 0x00403084 NONE FUNC MFC42.DLL    CCmdTarget::GetTypeInfoCount
3079 0x00403088 NONE FUNC MFC42.DLL    CCmdTarget::GetDispatchIID
4080 0x0040308c NONE FUNC MFC42.DLL    CCmdTarget::IsInvokeAllowed
4622 0x00403090 NONE FUNC MFC42.DLL    CCmdTarget::OnFinalRelease
4424 0x00403094 NONE FUNC MFC42.DLL    CCmdTarget::OnCmdMsg
3738 0x00403098 NONE FUNC MFC42.DLL    CWinApp::GetRuntimeClass
561  0x0040309c NONE FUNC MFC42.DLL    CWinApp::CWinApp
825  0x004030a0 NONE FUNC MFC42.DLL    operatordelete
815  0x004030a4 NONE FUNC MFC42.DLL    CWinApp::~CWinApp
6215 0x004030a8 NONE FUNC MFC42.DLL    CWnd::ShowWindow
617  0x004030ac NONE FUNC MFC42.DLL    CCommandLineInfo::~CCommandLineInfo
5301 0x004030b0 NONE FUNC MFC42.DLL    CWinApp::ProcessShellCommand
5214 0x004030b4 NONE FUNC MFC42.DLL    CWinApp::ParseCommandLine
296  0x004030b8 NONE FUNC MFC42.DLL    CCommandLineInfo::CCommandLineInfo
986  0x004030bc NONE FUNC MFC42.DLL    CWinApp::AddDocTemplate
520  0x004030c0 NONE FUNC MFC42.DLL    CSingleDocTemplate::CSingleDocTemplate
823  0x004030c4 NONE FUNC MFC42.DLL    operatornew
4159 0x004030c8 NONE FUNC MFC42.DLL    CWinApp::LoadStdProfileSettings
6117 0x004030cc NONE FUNC MFC42.DLL    CWinApp::SetRegistryKey
2621 0x004030d0 NONE FUNC MFC42.DLL    CWinApp::Enable3dControls
1134 0x004030d4 NONE FUNC MFC42.DLL    AfxEnableControlContainer
5265 0x004030d8 NONE FUNC MFC42.DLL    CDialog::PreInitDialog
4376 0x004030dc NONE FUNC MFC42.DLL    CDialog::OnCancel
4853 0x004030e0 NONE FUNC MFC42.DLL    CDialog::OnOK
4998 0x004030e4 NONE FUNC MFC42.DLL    CDialog::OnSetFont
4710 0x004030e8 NONE FUNC MFC42.DLL    CDialog::OnInitDialog
2514 0x004030ec NONE FUNC MFC42.DLL    CDialog::DoModal
6052 0x004030f0 NONE FUNC MFC42.DLL    CDialog::SetOccDialogInfo
4078 0x004030f4 NONE FUNC MFC42.DLL    CWnd::IsFrameWnd
1775 0x004030f8 NONE FUNC MFC42.DLL    CDialog::CheckAutoCenter
4407 0x004030fc NONE FUNC MFC42.DLL    CWnd::OnChildNotify
5241 0x00403100 NONE FUNC MFC42.DLL    CWnd::PostNcDestroy
2385 0x00403104 NONE FUNC MFC42.DLL    CWnd::DefWindowProcA
5163 0x00403108 NONE FUNC MFC42.DLL    CWnd::OnWndMsg
6374 0x0040310c NONE FUNC MFC42.DLL    CWnd::WindowProc
4353 0x00403110 NONE FUNC MFC42.DLL    CWnd::OnAmbientProperty
5280 0x00403114 NONE FUNC MFC42.DLL    CDialog::PreTranslateMessage
3798 0x00403118 NONE FUNC MFC42.DLL    CWnd::GetSuperWndProcAddr
4837 0x0040311c NONE FUNC MFC42.DLL    CWnd::OnNotify
4441 0x00403120 NONE FUNC MFC42.DLL    CWnd::OnCommand
2648 0x00403124 NONE FUNC MFC42.DLL    CWnd::EndModalLoop
2055 0x00403128 NONE FUNC MFC42.DLL    CWnd::ContinueModal
6376 0x0040312c NONE FUNC MFC42.DLL    CWnd::WinHelpA
3749 0x00403130 NONE FUNC MFC42.DLL    CWnd::GetScrollBarCtrl
5065 0x00403134 NONE FUNC MFC42.DLL    CWnd::OnToolHitTest
1727 0x00403138 NONE FUNC MFC42.DLL    CWnd::CalcWindowRect
5261 0x0040313c NONE FUNC MFC42.DLL    CWnd::PreCreateWindow
2446 0x00403140 NONE FUNC MFC42.DLL    CWnd::DestroyWindow
2124 0x00403144 NONE FUNC MFC42.DLL    CWnd::Create
5277 0x00403148 NONE FUNC MFC42.DLL    CWnd::PreSubclassWindow
4627 0x0040314c NONE FUNC MFC42.DLL    CWnd::OnFinalRelease
4425 0x00403150 NONE FUNC MFC42.DLL    CDialog::OnCmdMsg
3597 0x00403154 NONE FUNC MFC42.DLL    CDialog::GetRuntimeClass
324  0x00403158 NONE FUNC MFC42.DLL    CDialog::CDialog
641  0x0040315c NONE FUNC MFC42.DLL    CDialog::~CDialog
4234 0x00403160 NONE FUNC MFC42.DLL    AFX_MSGMAPconstCDialog::messageMap
